Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather
02-12-2012 22:00,-10.6,-17.9,55,26,25,100.55,Cloudy
02-12-2012 23:00,-10.3,-17.3,56,20,25,100.53,Cloudy
03-01-2012 00:00,-5.5,-9.7,72,24,4,100.97,Snow
03-01-2012 01:00,-5.7,-8.7,79,26,2.4,100.87,Snow
03-01-2012 02:00,-5.4,-8.3,80,28,4.8,100.8,Snow
03-01-2012 03:00,-4.7,-7.7,79,28,4,100.69,Snow
03-01-2012 04:00,-5.4,-7.8,83,35,1.6,100.62,Snow
03-01-2012 05:00,-5.3,-7.9,82,33,2.4,100.58,Snow
03-01-2012 06:00,-5.2,-7.8,82,33,4,100.57,Snow
03-01-2012 07:00,-4.9,-7.4,83,30,1.6,100.59,Snow
03-01-2012 08:00,-5,-7.5,83,32,1.2,100.59,Snow
03-01-2012 09:00,-4.9,-7.5,82,32,1.6,100.6,Snow
03-01-2012 10:00,-4.7,-7.3,82,32,1.2,100.62,Snow
03-01-2012 11:00,-4.4,-6.8,83,28,1,100.66,Snow
03-01-2012 12:00,-4.3,-6.8,83,30,1.2,100.66,Snow
03-01-2012 13:00,-4.3,-6.9,82,28,1.2,100.65,Snow
03-01-2012 14:00,-3.9,-6.6,81,28,1.2,100.67,Snow
03-01-2012 15:00,-3.3,-6.2,80,24,1.6,100.71,Snow
03-01-2012 16:00,-2.7,-5.7,80,19,2.4,100.74,Snow
03-01-2012 17:00,-2.9,-5.9,80,20,4,100.8,Snow
03-01-2012 18:00,-3,-6,80,19,4,100.87,Snow
03-01-2012 19:00,-3.6,-6.4,81,17,3.2,100.93,Snow
03-01-2012 20:00,-3.7,-6.4,81,20,4.8,100.95,Snow
03-01-2012 21:00,-3.9,-6.7,81,22,6.4,100.98,Snow
03-01-2012 22:00,-4.3,-6.9,82,22,2.4,101,Snow
03-01-2012 23:00,-4.3,-7.1,81,22,4.8,101.04,Snow
03-02-2012 00:00,-4.8,-7.3,83,22,3.2,101.04,Snow
03-02-2012 01:00,-5.3,-7.9,82,20,4.8,101.09,Snow
03-02-2012 02:00,-5.2,-7.8,82,19,6.4,101.11,Snow
03-02-2012 03:00,-5.5,-7.9,83,19,4.8,101.15,Snow
03-02-2012 04:00,-5.6,-8.2,82,24,6.4,101.15,Snow
03-02-2012 05:00,-5.5,-8.3,81,19,12.9,101.15,Snow
03-02-2012 06:00,-5.6,-8.6,79,19,16.1,101.14,Snow
03-02-2012 07:00,-5.7,-8.7,79,22,24.1,101.17,Cloudy
03-02-2012 08:00,-5.7,-8.8,79,17,24.1,101.2,Snow
03-02-2012 09:00,-6.1,-8.4,84,13,2,101.19,Snow
03-02-2012 10:00,-5.9,-8.3,83,15,4,101.22,Snow
03-02-2012 11:00,-5.5,-7.5,86,15,2.8,101.21,Snow
03-02-2012 12:00,-5.2,-7.1,86,13,2.4,101.18,"Freezing Drizzle,Snow"
03-02-2012 13:00,-4.6,-6.5,87,13,4.8,101.09,Snow
03-02-2012 14:00,-4.1,-6.1,86,15,8,101.03,Fog
03-02-2012 15:00,-3.3,-5.7,83,15,11.3,100.98,Cloudy
03-02-2012 16:00,-2.9,-5.3,83,15,11.3,100.93,Cloudy
03-02-2012 17:00,-2.7,-5.1,84,15,12.9,100.89,Cloudy
03-02-2012 18:00,-2.4,-4.8,84,20,12.9,100.81,Cloudy
03-02-2012 19:00,-1.8,-4.2,84,17,16.1,100.75,Cloudy
03-02-2012 20:00,-2.3,-4.7,84,15,16.1,100.74,Cloudy
03-02-2012 21:00,-1.4,-4,82,15,19.3,100.62,Cloudy
03-02-2012 22:00,0.2,-4.2,72,13,25,100.49,Cloudy
03-02-2012 23:00,0.5,-3.6,74,17,25,100.29,Cloudy
03-03-2012 00:00,1,-3.2,73,22,25,100.12,Cloudy
03-03-2012 01:00,1.2,-2.8,75,19,25,99.96,Snow
03-03-2012 02:00,-0.6,-2.9,84,19,2.4,99.75,Snow
03-03-2012 03:00,-0.3,-2.4,86,22,2.8,99.55,Snow
03-03-2012 04:00,0.3,-1.7,86,24,11.3,99.4,"Snow,Ice Pellets"
03-03-2012 05:00,0.8,-1.5,85,41,19.3,99.18,Cloudy
03-03-2012 06:00,1.5,-1.6,80,43,25,99.02,Mainly Clear
03-03-2012 07:00,2,-1.6,77,41,24.1,98.89,Mostly Cloudy
03-03-2012 08:00,2.7,-1.5,74,32,24.1,98.79,Mostly Cloudy
03-03-2012 09:00,3,-1,75,37,24.1,98.7,Cloudy
03-03-2012 10:00,3.7,0.4,79,15,24.1,98.86,Cloudy
03-03-2012 11:00,4,-0.7,71,32,24.1,98.82,Rain Showers
03-03-2012 12:00,5.2,-3,55,37,48.3,98.82,Mostly Cloudy
03-03-2012 13:00,5.8,-4,49,50,48.3,98.73,Mostly Cloudy
03-03-2012 14:00,6.5,-5.5,42,48,48.3,98.68,Mostly Cloudy
03-03-2012 15:00,5.3,-5.6,45,57,24.1,98.67,Mostly Cloudy
03-03-2012 16:00,5,-5,48,63,48.3,98.67,Mainly Clear
03-03-2012 17:00,4.3,-4.9,51,57,48.3,98.71,Mainly Clear
03-03-2012 18:00,3.7,-4.3,56,48,25,98.82,Mostly Cloudy
03-03-2012 19:00,3.4,-4,58,44,25,98.92,Mainly Clear
03-03-2012 20:00,3.2,-3.9,60,50,25,98.96,Mainly Clear
03-03-2012 21:00,2.9,-3.6,62,46,25,98.98,Snow
03-03-2012 22:00,2.8,-3.4,64,57,25,99.07,Snow
03-03-2012 23:00,2.3,-3.1,67,33,25,99.18,Snow
03-04-2012 00:00,0.5,-4.8,68,32,25,99.34,Mostly Cloudy
03-04-2012 01:00,-0.8,-6,68,24,25,99.46,Mostly Cloudy
03-04-2012 02:00,-1.8,-7.8,64,26,25,99.56,Mostly Cloudy
03-04-2012 03:00,-2.1,-8.2,63,19,25,99.63,Mostly Cloudy
03-04-2012 04:00,-2.9,-9,63,20,25,99.7,Mostly Cloudy
03-04-2012 05:00,-4.3,-10.5,62,19,25,99.77,Cloudy
03-04-2012 06:00,-4.8,-11.6,59,17,25,99.84,Mostly Cloudy
03-04-2012 07:00,-5.7,-12.6,58,22,24.1,99.88,Mostly Cloudy
03-04-2012 08:00,-5.9,-13.8,54,13,24.1,99.97,Mostly Cloudy
03-04-2012 09:00,-6.3,-13.5,57,15,24.1,99.95,Cloudy
03-04-2012 10:00,-6.3,-13.5,57,17,24.1,99.95,Cloudy
03-04-2012 11:00,-6.5,-14,55,17,24.1,99.96,Cloudy
03-04-2012 12:00,-5.8,-12.9,57,19,48.3,99.95,Mostly Cloudy
03-04-2012 13:00,-5.5,-12.8,56,19,48.3,99.88,Mainly Clear
03-04-2012 14:00,-5.7,-13.4,55,19,48.3,99.9,Mostly Cloudy
03-04-2012 15:00,-5.6,-13.5,54,22,48.3,99.9,Mostly Cloudy
03-04-2012 16:00,-5.5,-13.3,54,20,48.3,99.93,Mainly Clear
03-04-2012 17:00,-6.9,-14.6,54,22,48.3,99.94,Mainly Clear
03-04-2012 18:00,-7.9,-15.7,53,28,25,100.04,Mainly Clear
03-04-2012 19:00,-7.9,-15.5,54,22,25,100.09,Mostly Cloudy
03-04-2012 20:00,-8.5,-14.6,61,24,25,100.13,Cloudy
03-04-2012 21:00,-9,-13.7,69,15,25,100.18,Snow Showers
03-04-2012 22:00,-10.1,-15.5,65,17,25,100.21,Cloudy
03-04-2012 23:00,-11.1,-16.3,65,24,25,100.23,Mostly Cloudy
03-05-2012 00:00,-12.4,-17.4,66,19,25,100.26,Mainly Clear
03-05-2012 01:00,-13.6,-18.5,66,24,25,100.33,Mainly Clear
03-05-2012 02:00,-14.5,-22.3,52,24,25,100.39,Clear
03-05-2012 03:00,-15,-21.5,58,22,25,100.47,Clear
03-05-2012 04:00,-15.5,-21.9,58,26,25,100.55,Clear
03-05-2012 05:00,-15.9,-22.1,59,20,25,100.69,Clear
03-05-2012 06:00,-16.2,-22.6,58,26,24.1,100.77,Mostly Cloudy
03-05-2012 07:00,-16.2,-22.3,59,22,24.1,100.88,Mostly Cloudy
03-05-2012 08:00,-15.7,-22.5,56,24,24.1,101,Mostly Cloudy
03-05-2012 09:00,-15.1,-22.1,55,24,24.1,101.11,Mostly Cloudy
03-05-2012 10:00,-14.4,-21.5,55,26,24.1,101.21,Mostly Cloudy
03-05-2012 11:00,-13.4,-20.7,54,26,48.3,101.31,Mostly Cloudy
03-05-2012 12:00,-12.2,-19.9,53,6,48.3,101.39,Mostly Cloudy
03-05-2012 13:00,-11.3,-19.5,51,24,48.3,101.46,Mostly Cloudy
03-05-2012 14:00,-10.8,-19.8,47,28,48.3,101.55,Mostly Cloudy
03-05-2012 15:00,-10,-18.6,49,30,48.3,101.64,Mostly Cloudy
03-05-2012 16:00,-9.9,-18.9,48,26,48.3,101.73,Mostly Cloudy
03-05-2012 17:00,-9.5,-18.8,47,24,48.3,101.82,Mainly Clear
03-05-2012 18:00,-9.8,-19,47,22,25,101.9,Mainly Clear
03-05-2012 19:00,-10.1,-19.1,48,20,25,102.01,Clear
03-05-2012 20:00,-10.5,-19.2,49,17,25,102.11,Mainly Clear
03-05-2012 21:00,-11,-19.6,49,17,25,102.23,Clear
03-05-2012 22:00,-11.6,-20.2,49,15,25,102.29,Clear
03-05-2012 23:00,-12.6,-20.3,53,11,25,102.34,Clear
03-06-2012 00:00,-13.4,-20.5,55,11,25,102.41,Clear
03-06-2012 01:00,-13.4,-20.3,56,11,25,102.5,Clear
03-06-2012 02:00,-13.7,-20.7,55,4,25,102.55,Clear
03-06-2012 03:00,-14.8,-21.1,59,9,25,102.61,Clear
03-06-2012 04:00,-14.5,-21.1,57,9,25,102.7,Clear
03-06-2012 05:00,-14.6,-21,58,13,25,102.85,Clear
03-06-2012 06:00,-15.3,-21.3,60,11,24.1,102.9,Clear
03-06-2012 07:00,-14.8,-20.7,61,11,48.3,103,Clear
03-06-2012 08:00,-13,-19.4,59,0,48.3,103.06,Clear
03-06-2012 09:00,-11.3,-19.1,52,6,48.3,103.1,Clear
03-06-2012 10:00,-10,-16.8,57,9,48.3,103.12,Mainly Clear
03-06-2012 11:00,-9,-17.8,49,15,48.3,103.12,Mainly Clear
03-06-2012 12:00,-7.8,-15.3,55,13,48.3,103.09,Mainly Clear
03-06-2012 13:00,-6.7,-16,48,9,48.3,103.01,Mainly Clear
03-06-2012 14:00,-5.8,-15.8,45,9,48.3,102.98,Mainly Clear
03-06-2012 15:00,-5.3,-15.7,44,6,48.3,102.96,Mainly Clear
03-06-2012 16:00,-4.9,-16.2,41,11,48.3,102.94,Mainly Clear
03-06-2012 17:00,-4.8,-15.1,44,6,48.3,102.9,Mainly Clear
03-06-2012 18:00,-6.3,-14.6,52,6,48.3,102.84,Mainly Clear
03-06-2012 19:00,-5.4,-13.4,53,11,25,102.81,Mostly Cloudy
03-06-2012 20:00,-5.3,-13.6,52,9,25,102.72,Mainly Clear
03-06-2012 21:00,-5.4,-14.4,49,9,25,102.69,Mostly Cloudy
03-06-2012 22:00,-5,-15.1,45,9,25,102.59,Mostly Cloudy
03-06-2012 23:00,-4.5,-15.7,41,6,25,102.55,Mostly Cloudy
03-07-2012 00:00,-3.6,-13.3,47,6,25,102.44,Mostly Cloudy
03-07-2012 01:00,-3.9,-11.3,56,9,25,102.46,Mostly Cloudy
03-07-2012 02:00,-5.7,-11.9,62,17,25,102.37,Cloudy
03-07-2012 03:00,-5.3,-11.6,61,13,25,102.22,Cloudy
03-07-2012 04:00,-5.2,-11.2,63,15,25,102.16,Cloudy
03-07-2012 05:00,-5.3,-11.2,63,17,25,102.13,Mostly Cloudy
03-07-2012 06:00,-4.3,-10.3,63,15,24.1,101.98,Cloudy
03-07-2012 07:00,-3.9,-9.2,67,11,48.3,101.92,Cloudy
03-07-2012 08:00,-4.6,-9.5,69,11,48.3,101.91,Mostly Cloudy
03-07-2012 09:00,-2.5,-7.7,67,11,24.1,101.85,Clear
03-07-2012 10:00,-0.1,-6.5,62,6,24.1,101.76,Clear
03-07-2012 11:00,3,-4.7,57,6,24.1,101.67,Mainly Clear
03-07-2012 12:00,6.4,-3.6,49,4,24.1,101.58,Mainly Clear
03-07-2012 13:00,8.9,-4.4,39,13,24.1,101.49,Mainly Clear
03-07-2012 14:00,9.3,-4.1,39,13,24.1,101.41,Mainly Clear
03-07-2012 15:00,9.7,-2.7,42,13,24.1,101.36,Mainly Clear
03-07-2012 16:00,11.4,-2.3,38,15,24.1,101.31,Mostly Cloudy
03-07-2012 17:00,9.9,-1.9,44,9,24.1,101.25,Mostly Cloudy
03-07-2012 18:00,5.5,-1.6,60,7,24.1,101.25,Mainly Clear
03-07-2012 19:00,6,-1.8,57,11,25,101.22,Mostly Cloudy
03-07-2012 20:00,7.6,-2.1,50,20,25,101.18,Mostly Cloudy
03-07-2012 21:00,6.8,-2.1,53,22,25,101.16,Mostly Cloudy
03-07-2012 22:00,6,-1.7,58,17,25,101.12,Cloudy
03-07-2012 23:00,4.8,-1.7,63,15,25,101.05,Cloudy
03-08-2012 00:00,6.2,-1.5,58,20,25,100.98,Cloudy
03-08-2012 01:00,5.5,-1.4,61,11,25,100.92,Cloudy
03-08-2012 02:00,7.9,-1.2,53,17,25,100.81,Mostly Cloudy
03-08-2012 03:00,10.1,-0.9,46,24,25,100.69,Mostly Cloudy
03-08-2012 04:00,10,-0.7,47,28,25,100.64,Mostly Cloudy
03-08-2012 05:00,5.7,-0.8,63,19,25,100.57,Mostly Cloudy
03-08-2012 06:00,7.6,-0.4,57,19,24.1,100.52,Cloudy
03-08-2012 07:00,10.3,0.8,52,26,48.3,100.47,Cloudy
03-08-2012 08:00,6.7,0.2,63,19,48.3,100.39,Cloudy
03-08-2012 09:00,10.2,1.6,55,26,48.3,100.29,Cloudy
03-08-2012 10:00,12.1,2.9,53,30,24.1,100.22,Cloudy
03-08-2012 11:00,12.7,3.8,55,26,24.1,100.13,Cloudy
03-08-2012 12:00,11.7,4,59,20,24.1,100.08,Rain
03-08-2012 13:00,11.5,5.2,65,20,24.1,99.99,Cloudy
03-08-2012 14:00,11.7,5.9,68,26,24.1,99.88,Cloudy
03-08-2012 15:00,11.7,6.6,71,37,19.3,99.82,Rain
03-08-2012 16:00,11.6,6.4,70,32,24.1,99.75,Rain
03-08-2012 17:00,11.3,6.9,74,37,19.3,99.66,Rain
03-08-2012 18:00,10.5,7.8,83,46,6.4,99.64,Rain
03-08-2012 19:00,6.1,3.2,82,30,16.1,99.78,Rain
03-08-2012 20:00,5,1.6,79,41,25,99.9,Rain
03-08-2012 21:00,3.7,1,82,41,12.9,100.04,Rain
03-08-2012 22:00,2,-0.5,83,46,9.7,100.13,"Rain,Fog"
03-08-2012 23:00,0.8,-1.4,85,35,2.4,100.25,Snow
03-09-2012 00:00,-0.1,-2,87,28,2.8,100.33,Snow
03-09-2012 01:00,0,-3.7,76,22,25,100.41,Mostly Cloudy
03-09-2012 02:00,-1.2,-6.6,67,20,25,100.62,Mainly Clear
03-09-2012 03:00,-2.6,-8.5,64,24,25,100.81,Mainly Clear
03-09-2012 04:00,-3.9,-8.7,69,11,25,100.97,Mainly Clear
03-09-2012 05:00,-3.9,-9.1,67,20,25,101.13,Mainly Clear
03-09-2012 06:00,-4.3,-9,70,15,25,101.26,Mainly Clear
03-09-2012 07:00,-5,-9.7,70,15,24.1,101.31,Clear
03-09-2012 08:00,-4.7,-10.2,65,15,24.1,101.41,Clear
03-09-2012 09:00,-4,-9.5,66,20,24.1,101.46,Clear
03-09-2012 10:00,-3.7,-10.1,61,19,48.3,101.48,Mainly Clear
03-09-2012 11:00,-3,-10,58,17,48.3,101.47,Mainly Clear
03-09-2012 12:00,-2.1,-8.5,62,20,48.3,101.44,Mainly Clear
03-09-2012 13:00,-1.5,-8.8,57,15,48.3,101.42,Mainly Clear
03-09-2012 14:00,-1,-7.6,61,19,48.3,101.43,Mainly Clear
03-09-2012 15:00,-1.1,-7.9,60,17,48.3,101.45,Mostly Cloudy
03-09-2012 16:00,-0.7,-8.4,56,11,48.3,101.44,Mostly Cloudy
03-09-2012 17:00,-0.9,-7.9,59,7,48.3,101.47,Mostly Cloudy
03-09-2012 18:00,-2,-8.7,60,7,25,101.52,Mainly Clear
03-09-2012 19:00,-2.6,-8.2,65,4,25,101.57,Mostly Cloudy
03-09-2012 20:00,-2,-9,59,4,25,101.61,Mostly Cloudy
03-09-2012 21:00,-1.9,-8.6,60,6,25,101.63,Mostly Cloudy
03-09-2012 22:00,-2.2,-8.9,60,7,25,101.64,Mostly Cloudy
03-09-2012 23:00,-2.6,-8.6,63,6,25,101.68,Cloudy
03-10-2012 00:00,-2.2,-8.7,61,4,25,101.77,Cloudy
03-10-2012 01:00,-2.7,-8.6,64,15,25,101.89,Cloudy
03-10-2012 02:00,-3.8,-10.6,59,19,25,102.01,Cloudy
03-10-2012 03:00,-4.1,-12.7,51,24,25,102.1,Cloudy
03-10-2012 04:00,-5.7,-13.1,56,26,25,102.27,Mainly Clear
03-10-2012 05:00,-6.4,-14,55,20,25,102.42,Mainly Clear
03-10-2012 06:00,-6.8,-14.1,56,26,24.1,102.6,Mostly Cloudy
03-10-2012 07:00,-7.1,-14.6,55,20,48.3,102.73,Mainly Clear
03-10-2012 08:00,-6.8,-14.6,54,19,48.3,102.84,Mainly Clear
03-10-2012 09:00,-6.3,-14.1,54,15,48.3,102.95,Mostly Cloudy
03-10-2012 10:00,-6.1,-14.5,51,6,48.3,103.01,Mainly Clear
03-10-2012 11:00,-4,-13.2,49,0,48.3,103.02,Mainly Clear
03-10-2012 12:00,-4.1,-12.1,54,7,48.3,102.99,Clear
03-10-2012 13:00,-3.2,-11.3,53,7,48.3,102.89,Mainly Clear
03-10-2012 14:00,-2.6,-11.1,52,15,48.3,102.84,Mostly Cloudy
03-10-2012 15:00,-2.7,-10.2,56,11,48.3,102.75,Mostly Cloudy
03-10-2012 16:00,-1.8,-10.3,52,13,48.3,102.71,Mainly Clear
03-10-2012 17:00,-1.6,-10,53,17,48.3,102.68,Mainly Clear
03-10-2012 18:00,-2.1,-10.1,54,9,25,102.66,Mainly Clear
03-10-2012 19:00,-1.9,-9.4,56,9,25,102.67,Mainly Clear
03-10-2012 20:00,-2.3,-8,65,11,25,102.6,Mostly Cloudy
03-10-2012 21:00,-2.3,-8.1,64,11,25,102.54,Mostly Cloudy
03-10-2012 22:00,-2,-7.1,68,11,25,102.5,Snow Showers
03-10-2012 23:00,-1.7,-7.1,67,7,25,102.45,Cloudy
03-11-2012 00:00,-3.1,-7.2,73,7,25,102.36,Mainly Clear
03-11-2012 01:00,-3.2,-6.9,76,7,25,102.28,Mainly Clear
03-11-2012 02:00,-3.1,-7.1,74,7,25,102.18,Mainly Clear
03-11-2012 03:00,-2.2,-7,70,17,25,102.05,Cloudy
03-11-2012 04:00,-1.7,-6.9,68,13,25,102.02,Cloudy
03-11-2012 05:00,-2.1,-7,69,11,25,101.98,Mainly Clear
03-11-2012 06:00,-1.5,-6.7,68,7,48.3,101.98,Cloudy
03-11-2012 07:00,-1.8,-6.9,68,11,48.3,101.97,Clear
03-11-2012 08:00,0.1,-6.2,63,7,48.3,102,Clear
03-11-2012 09:00,2.7,-5.9,53,7,48.3,101.98,Mainly Clear
03-11-2012 10:00,3.8,-5.7,50,13,48.3,101.97,Clear
03-11-2012 11:00,5.9,-4.2,48,11,48.3,101.92,Clear
03-11-2012 12:00,6.8,-3.2,49,24,48.3,101.86,Clear
03-11-2012 13:00,9,-1.9,46,20,48.3,101.79,Clear
03-11-2012 14:00,9.5,-1.6,46,24,48.3,101.74,Clear
03-11-2012 15:00,10.5,-1.3,44,20,48.3,101.69,Clear
03-11-2012 16:00,10.9,-0.7,45,15,48.3,101.65,Clear
03-11-2012 17:00,10.7,-0.6,45,11,48.3,101.65,Clear
03-11-2012 18:00,9.1,-1,49,7,25,101.68,Clear
03-11-2012 19:00,7.4,-1.2,54,6,25,101.69,Clear
03-11-2012 20:00,4.8,-1.5,64,9,48.3,101.7,Clear
03-11-2012 21:00,4.8,-1.6,63,13,25,101.72,Mainly Clear
03-11-2012 22:00,5.2,-1.9,60,6,25,101.72,Clear
03-11-2012 23:00,6.1,-2,56,7,25,101.75,Clear
03-12-2012 00:00,6,-1.8,57,20,25,101.77,Clear
03-12-2012 01:00,5.2,-1.8,61,17,25,101.77,Mainly Clear
03-12-2012 02:00,4.6,-2.1,62,9,25,101.77,Mainly Clear
03-12-2012 03:00,1.5,-2.8,73,11,25,101.78,Mainly Clear
03-12-2012 04:00,1.8,-2.6,73,4,25,101.8,Mainly Clear
03-12-2012 05:00,2.3,-1.9,74,9,25,101.82,Clear
03-12-2012 06:00,3.1,-1.8,70,11,48.3,101.89,Clear
03-12-2012 07:00,2.6,-2.3,70,4,48.3,101.98,Mainly Clear
03-12-2012 08:00,4.4,-1,68,6,48.3,102.03,Mainly Clear
03-12-2012 09:00,6.5,-0.2,62,0,48.3,102.03,Mostly Cloudy
03-12-2012 10:00,8.3,0.2,57,9,24.1,102,Cloudy
03-12-2012 11:00,10.6,0.3,49,6,24.1,101.99,Cloudy
03-12-2012 12:00,10.8,0.4,49,9,48.3,101.94,Mostly Cloudy
03-12-2012 13:00,11.6,0.6,47,13,48.3,101.84,Mostly Cloudy
03-12-2012 14:00,12.3,1.4,47,6,48.3,101.79,Mostly Cloudy
03-12-2012 15:00,12.4,0.6,44,4,48.3,101.71,Cloudy
03-12-2012 16:00,11.8,1.2,48,4,25,101.64,Cloudy
03-12-2012 17:00,11.6,1,48,6,24.1,101.57,Cloudy
03-12-2012 18:00,9,1.1,58,13,25,101.54,Cloudy
03-12-2012 19:00,8.7,1.1,59,13,25,101.5,Cloudy
03-12-2012 20:00,9.2,1.4,58,13,25,101.44,Cloudy
03-12-2012 21:00,8.4,1,60,13,25,101.39,Mostly Cloudy
03-12-2012 22:00,7.9,0.7,60,11,25,101.35,Mostly Cloudy
03-12-2012 23:00,6.6,-0.3,61,11,25,101.22,Mostly Cloudy
